Date,MKT,RF,MRP,SMB,HML,WML
2021-06-08 00:00:00+05:30,-4.715996694009018e-05,0.0002380952380952381,-0.0002852552050353283,0.002978846042088921,-0.01504636802943514,-0.0027362392978000447
2021-06-09 00:00:00+05:30,-0.008793748009694138,0.0002380952380952381,-0.009031843247789377,-0.005121325687124322,-0.00946545217598652,0.0033309348658443908
2021-06-10 00:00:00+05:30,0.00972587758286222,0.0002380952380952381,0.00948778234476698,0.013379049980915388,0.006128278029571154,0.0046510470715998365
2021-06-11 00:00:00+05:30,0.0034328696285884142,0.0002380952380952381,0.003194774390493176,-0.005284039382241344,0.00032138924681367545,-0.012684332920767715
2021-06-14 00:00:00+05:30,0.0025176448286621344,0.0002380952380952381,0.0022795495905668962,-0.0020885884748820683,0.00019591044862387686,-0.010670855925961597
2021-06-15 00:00:00+05:30,0.004522385436570639,0.0002380952380952381,0.0042842901984754015,0.002957669743674501,0.0015792869613338797,0.0024788433596844676
2021-06-16 00:00:00+05:30,-0.006373613732981418,0.0002380952380952381,-0.006611708971076656,-0.0010203840998102582,-0.008266421409309924,0.0006431306439307694
2021-06-17 00:00:00+05:30,-0.003991310470147665,0.0002380952380952381,-0.004229405708242903,-0.003985534367683557,-0.008016762824236226,-0.015416516196401286
2021-06-18 00:00:00+05:30,0.002785199163527552,0.0002380952380952381,0.002547103925432314,-0.003591458923282723,-0.0060294717398158264,0.004469231304958625
2021-06-21 00:00:00+05:30,0.0028686234038887474,0.0002380952380952381,0.002630528165793509,0.0015481488734850504,0.008193460572054893,0.0014732005741633384
2021-06-22 00:00:00+05:30,5.0583750432526145e-05,0.0002380952380952381,-0.00018751148766271196,0.0026783451984554872,-0.0038596415656294357,-0.0023892156888442725
2021-06-23 00:00:00+05:30,-0.005311607193203002,0.0002380952380952381,-0.005549702431298239,-0.0037294531408653348,-0.0014324583134976854,0.0066555977566697695
2021-06-24 00:00:00+05:30,0.005392589939201311,0.0002380952380952381,0.005154494701106073,0.0112712654139403,-0.01148767653682447,0.008841423671279892
2021-06-25 00:00:00+05:30,0.00404209602294768,0.0002380952380952381,0.0038040007848524414,0.016187500306482683,0.0033338863824683446,0.020491613171460574
2021-06-28 00:00:00+05:30,-0.005328597289296624,0.0002380952380952381,-0.005566692527391862,-0.0017769362469844583,-0.0014449466881084482,0.0035227871010547595
2021-06-29 00:00:00+05:30,-0.004047243787930802,0.0002380952380952381,-0.00428533902602604,-0.007840792860623424,-0.005546421165978067,-0.007014496080820265
2021-06-30 00:00:00+05:30,-0.0003059048383467745,0.0002380952380952381,-0.0005440000764420127,-0.00492293718089983,-4.3959388140980826e-05,-0.008313894258861683
2021-07-01 00:00:00+05:30,-0.003027917974707083,0.0002380952380952381,-0.0032660132128023212,0.001554455411332237,-0.0003689715605623028,-0.002381040459024303
2021-07-02 00:00:00+05:30,0.004223594957384429,0.0002380952380952381,0.0039854997192891916,0.0015720521392656645,0.005803130757300522,-0.005261629238601235
2021-07-05 00:00:00+05:30,0.007862137355468405,0.0002380952380952381,0.007624042117373167,0.005507852326214532,0.012021680770986334,0.0020108486097056687
2021-07-06 00:00:00+05:30,-0.0005889041772836541,0.0002380952380952381,-0.0008269994153788922,-0.0031790327066297903,0.00612939028442258,0.029390226628221227
2021-07-07 00:00:00+05:30,0.0022606532153584898,0.0002380952380952381,0.0020225579772632516,0.005468466983007116,-0.000775159236256024,0.0048728898004618895
2021-07-08 00:00:00+05:30,-0.01044186292266175,0.0002380952380952381,-0.010679958160756989,-0.008671212639395211,-0.009992112485737349,-0.00469150586145094
2021-07-09 00:00:00+05:30,-0.0037555527361233403,0.0002380952380952381,-0.0039936479742185785,0.0020858085470684823,-0.008857356493165174,0.0066541007875872155
2021-07-12 00:00:00+05:30,-0.00029825614475981557,0.0002380952380952381,-0.0005363513828550537,0.0021644889905160255,0.007537729529931451,-0.006697074548004082
2021-07-13 00:00:00+05:30,0.00629114031228073,0.0002380952380952381,0.006053045074185492,0.00384070885972228,0.009723802426349648,0.0058718699000824826
2021-07-14 00:00:00+05:30,0.0011949668021968396,0.0002380952380952381,0.0009568715641016015,0.004751555444872701,-0.0037307938103248043,0.000782220577441071
2021-07-15 00:00:00+05:30,0.003209215978130266,0.0002380952380952381,0.002971120740035028,0.0012416109546190114,0.005305660730149947,0.007601055172696852
2021-07-16 00:00:00+05:30,0.0038259813218614012,0.0002380952380952381,0.003587886083766163,-0.002396424576681512,-0.00011788601695690397,-0.0023296209009019513
2021-07-19 00:00:00+05:30,-0.010673259644155842,0.0002380952380952381,-0.010911354882251081,-0.002492728127315026,-0.012380842983738146,-0.015318546372016729
2021-07-20 00:00:00+05:30,-0.007151469986437007,0.0002380952380952381,-0.007389565224532245,-0.005027021083835929,-0.012229624153804155,-0.022846849815119225
2021-07-22 00:00:00+05:30,0.012945860909762217,0.0002380952380952381,0.012707765671666978,0.009708437858835756,-0.0010147872106936844,0.012962316556966417
2021-07-23 00:00:00+05:30,0.0025605140807001547,0.0002380952380952381,0.0023224188426049165,0.009938738061748805,0.004218951964643864,0.00827151051253143
2021-07-26 00:00:00+05:30,-0.005598930982186716,0.0002380952380952381,-0.005837026220281954,-0.00010923873538657,-0.005021738375416886,0.004963038852901693
2021-07-27 00:00:00+05:30,-0.0033137983200016733,0.0002380952380952381,-0.0035518935580969115,-0.001797277379363426,-0.0034240903723839755,0.009906140042446838
2021-07-28 00:00:00+05:30,0.001544206459357681,0.0002380952380952381,0.0013061112212624428,0.006225073587953094,-0.022465405159673116,0.005544098651251472
2021-07-29 00:00:00+05:30,0.0031510414858670803,0.0002380952380952381,0.002912946247771842,0.003208411309028429,0.010231642780937498,0.0009276317286733911
2021-07-30 00:00:00+05:30,-0.00664279792256907,0.0002380952380952381,-0.006880893160664308,-0.008089161829125726,-0.003235267273499516,0.006325537152620951
2021-08-02 00:00:00+05:30,0.008025085249272717,0.0002380952380952381,0.007786990011177479,0.004406555027874383,0.004542025002490957,-0.01531751297233812
2021-08-03 00:00:00+05:30,0.015883009227280066,0.0002380952380952381,0.015644913989184828,0.016949836336922753,0.004197035840523142,-0.00037937084204920854
2021-08-04 00:00:00+05:30,0.007919787531043616,0.0002380952380952381,0.007681692292948379,0.005656917148154105,0.022902856556572343,0.013426885699308869
2021-08-05 00:00:00+05:30,0.005560453478785615,0.0002380952380952381,0.0053223582406903775,-0.006388560584397254,-0.006330494553337754,0.004921614371475816
2021-08-06 00:00:00+05:30,-0.002774864113645031,0.0002380952380952381,-0.0030129593517402692,0.0014590916667899172,-0.012934304834547296,0.01332714891523332
2021-08-09 00:00:00+05:30,7.844162748583443e-05,0.0002380952380952381,-0.00015965361060940367,0.0006678272889800307,0.001587922468700473,0.001295775380688916
2021-08-10 00:00:00+05:30,0.0038012205878785086,0.0002380952380952381,0.0035631253497832704,0.0005839278965368566,-0.0053021542682613245,0.005052939353683907
2021-08-11 00:00:00+05:30,-4.205038162906287e-05,0.0002380952380952381,-0.00028014561972430094,-0.003956546509663875,0.00021851156159584156,-0.01556145376431331
2021-08-12 00:00:00+05:30,0.003185379342349351,0.0002380952380952381,0.002947284104254113,0.0037721109266299754,-0.0021329674635882775,0.00660084315246214
2021-08-13 00:00:00+05:30,0.014055212544864559,0.0002380952380952381,0.01381711730676932,0.005442996851936329,0.0006795293882576187,-0.005373673508961868
2021-08-16 00:00:00+05:30,0.001746631035202605,0.0002380952380952381,0.0015085357971073667,-0.0052082500350009745,0.0008682079653008958,-0.005188421636036955
2021-08-17 00:00:00+05:30,0.0006914660184936183,0.0002380952380952381,0.00045337078039838017,0.00406904314297156,-0.011481406052835047,-0.01392149043827129
2021-08-18 00:00:00+05:30,-0.0022446028566185878,0.0002380952380952381,-0.002482698094713826,-0.005544345379010709,-0.0025393806546492965,-0.006229232651025847
2021-08-20 00:00:00+05:30,-0.004531110386534698,0.0002380952380952381,-0.004769205624629936,-0.0065905438057664665,-0.019006250083103936,-0.005147415121861281
2021-08-23 00:00:00+05:30,0.006326385390690525,0.0002380952380952381,0.006088290152595288,0.003142777709890156,-0.0006946727637315193,-0.00045192167443417613
2021-08-24 00:00:00+05:30,0.007573815765391327,0.0002380952380952381,0.007335720527296089,0.0013265463085046052,0.015988686278821156,0.012026809159404125
2021-08-25 00:00:00+05:30,0.00014844004425468738,0.0002380952380952381,-8.965519384055072e-05,-0.004216634622889768,-0.0013543142432423543,-0.011539226695376012
2021-08-26 00:00:00+05:30,-0.0021572747417585515,0.0002380952380952381,-0.0023953699798537897,-0.007225830105842173,0.00696051133254379,-0.015876602027417083
2021-08-27 00:00:00+05:30,0.004185557240806537,0.0002380952380952381,0.0039474620027113,0.00779417278077327,-0.0015663968721343104,-0.0019382407530975296
2021-08-30 00:00:00+05:30,0.017103867753412647,0.0002380952380952381,0.016865772515317408,0.013712759363272937,0.0148758385646496,0.007751278145507832
2021-08-31 00:00:00+05:30,0.016195449271743344,0.0002380952380952381,0.015957354033648105,0.019144295656013922,-0.012803201936190597,0.01698134598878188
2021-09-01 00:00:00+05:30,-0.0005985001491892311,0.0002380952380952381,-0.0008365953872844692,-0.000332938719123131,0.007026815960616482,-0.00044763653054195277
2021-09-02 00:00:00+05:30,0.00907217994554231,0.0002380952380952381,0.008834084707447072,0.004519314167944646,8.665057886217756e-05,-0.012539335956836786
2021-09-03 00:00:00+05:30,0.006041270958764422,0.0002380952380952381,0.005803175720669184,-0.005906092508746465,0.013129896114589226,-0.025164205646399727
2021-09-06 00:00:00+05:30,0.001548216496362924,0.0002380952380952381,0.001310121258267686,-0.0030388520532214445,0.0007912358299607789,-0.014852169380059479
2021-09-07 00:00:00+05:30,0.0007321707228999903,0.0002380952380952381,0.0004940754848047522,-0.0038680917757811352,-0.002698472174719528,0.004076262401141806
2021-09-08 00:00:00+05:30,-0.0004581973613048794,0.0002380952380952381,-0.0006962925994001175,0.002164866746580255,0.008532437541082134,0.007498500432905447
2021-09-09 00:00:00+05:30,0.002529636412491389,0.0002380952380952381,0.002291541174396151,0.004894341292211523,-0.0068920780481607925,0.002049152736362206
2021-09-13 00:00:00+05:30,-0.003007778923794442,0.0002380952380952381,-0.00324587416188968,0.00786210525999894,-0.00986736044164702,0.004243316477397078
2021-09-14 00:00:00+05:30,0.0014941032890145244,0.0002380952380952381,0.0012560080509192864,0.004775541944041967,0.0008466171791326367,-0.002910289680300408
2021-09-15 00:00:00+05:30,0.010748076237579125,0.0002380952380952381,0.010509980999483887,0.012648279179426486,-0.004407997061293328,0.0027342491470623443
2021-09-16 00:00:00+05:30,0.010455114331928002,0.0002380952380952381,0.010217019093832764,0.008260973214315136,0.027214319437397116,-0.0011950854713102983
2021-09-17 00:00:00+05:30,-0.0024792656994126203,0.0002380952380952381,-0.0027173609375078585,0.0004249455185198319,0.004708862984161139,0.026494650489709476
2021-09-20 00:00:00+05:30,-0.0050492719251028165,0.0002380952380952381,-0.005287367163198054,-0.006797473199124573,-0.014314039384053475,-0.012533973570236907
2021-09-21 00:00:00+05:30,0.006760443367486775,0.0002380952380952381,0.006522348129391537,0.008368630143694988,-0.0026987519754605406,-0.0028263277096274107
2021-09-22 00:00:00+05:30,-0.0016050062694105169,0.0002380952380952381,-0.001843101507505755,-0.003774740847883395,-0.0014471549346150047,-0.012424087313736433
2021-09-23 00:00:00+05:30,0.01496212350672252,0.0002380952380952381,0.014724028268627282,0.006037142724085514,0.022821120525775392,0.002494309797561746
2021-09-24 00:00:00+05:30,0.0028314080731097284,0.0002380952380952381,0.0025933128350144902,-0.004233758557563517,-0.007259747950743861,0.015822643443496768
2021-09-27 00:00:00+05:30,0.004533335520500006,0.0002380952380952381,0.0042952402824047685,-0.0034477477346352547,0.01667002951528546,0.0041240256645663645
2021-09-28 00:00:00+05:30,-0.00863334792479933,0.0002380952380952381,-0.008871443162894569,-0.011495322828921318,0.011460387367837404,-0.014397065381131016
2021-09-29 00:00:00+05:30,-0.0042182430398056865,0.0002380952380952381,-0.004456338277900924,0.003552923856921506,0.0007440329965550847,-0.004083220890441356
2021-09-30 00:00:00+05:30,-0.005549234933988166,0.0002380952380952381,-0.005787330172083404,-0.008120813982259644,-0.005499576309538736,0.0025563119211165298
2021-10-01 00:00:00+05:30,-0.007740243912318903,0.0002380952380952381,-0.00797833915041414,-0.007968932890379418,0.0033198474823416145,-0.00823948972582142
2021-10-04 00:00:00+05:30,0.009456475173483971,0.0002380952380952381,0.009218379935388732,0.00841264256132776,0.00825106609607263,-0.003828192589680436
2021-10-05 00:00:00+05:30,0.00984421455063304,0.0002380952380952381,0.009606119312537801,0.001078774984645487,-0.000337849311810582,-0.0093584192699865
2021-10-06 00:00:00+05:30,-0.00859763492454316,0.0002380952380952381,-0.0088357301626384,-0.008445527028543112,-0.004561741066949772,0.014438066024974305
2021-10-07 00:00:00+05:30,0.007312581864958023,0.0002380952380952381,0.007074486626862785,0.007526643573685932,-0.004123591395662928,-0.006327388054395301
2021-10-08 00:00:00+05:30,0.008017242906660903,0.0002380952380952381,0.007779147668565666,-0.004780414633769719,0.006255301483190965,-0.02352354813710251
2021-10-11 00:00:00+05:30,-0.0005721285070445486,0.0002380952380952381,-0.0008102237451397867,0.0017391937987526402,0.024205324405145848,0.03213267491807426
2021-10-12 00:00:00+05:30,0.00233853574890148,0.0002380952380952381,0.0021004405108062418,0.005131467541319869,0.012787686585675874,-0.00564729968007263
2021-10-13 00:00:00+05:30,0.005295357356918877,0.0002380952380952381,0.005057262118823639,0.0006234401969474387,0.0028304420830906505,0.0018454519496250597
2021-10-14 00:00:00+05:30,0.008044483143927875,0.0002380952380952381,0.007806387905832637,0.0032609358613061804,0.015296337479564333,0.018140208170350766
2021-10-18 00:00:00+05:30,0.006750353071512169,0.0002380952380952381,0.006512257833416931,0.011864572709205047,-0.00034068701439771663,-0.006923401179011196
2021-10-19 00:00:00+05:30,-0.0018124537204602658,0.0002380952380952381,-0.0020505489585555038,-0.010704581925043848,0.0025714598697665326,0.00860649584593273
2021-10-20 00:00:00+05:30,-0.0015679554018082711,0.0002380952380952381,-0.001806050639903509,0.006696360530345386,-0.0023701632143531895,0.012949742180890313
2021-10-21 00:00:00+05:30,-0.008552175140950725,0.0002380952380952381,-0.008790270379045964,0.005989926699173439,0.013671556983378174,0.027185834569998606
2021-10-22 00:00:00+05:30,-0.002959047598613664,0.0002380952380952381,-0.0031971428367089023,-0.0038526492270737284,0.007653093525678076,0.0028554897472144853
2021-10-25 00:00:00+05:30,0.003928936470106434,0.0002380952380952381,0.0036908412320111957,0.015723937420495798,0.0011811711658844936,0.011941225383660152
2021-10-26 00:00:00+05:30,0.007275806221477684,0.0002380952380952381,0.007037710983382447,0.0025752974455023796,0.010445484071260088,-0.009170243416143524
2021-10-27 00:00:00+05:30,-0.003844119754960115,0.0002380952380952381,-0.004082214993055353,-0.00048658205943964,-0.01391888553597849,0.005471248206765304
2021-10-28 00:00:00+05:30,-0.020358845389795134,0.0002380952380952381,-0.020596940627890373,-0.017874773853679936,-0.020858453530867307,-0.01472100773664585
2021-10-29 00:00:00+05:30,-0.010331006993846314,0.0002380952380952381,-0.010569102231941553,-0.002967229716354395,-0.011012507155243465,0.00854826042914221
2021-11-01 00:00:00+05:30,0.01480699130989764,0.0002380952380952381,0.014568896071802402,0.016413554219970948,0.0024244488632607294,0.00808940374247938
2021-11-02 00:00:00+05:30,-0.0001443023800746505,0.0002380952380952381,-0.0003823976181698886,0.0066367567491611235,-0.001360222407493047,0.006801153587223516
2021-11-03 00:00:00+05:30,-0.005205921633083494,0.0002380952380952381,-0.005444016871178732,0.001059107001959914,-0.0038044632700784623,-0.012585314403287948
2021-11-04 00:00:00+05:30,0.004832945218264574,0.0002380952380952381,0.004594849980169336,0.0020394205396855546,0.004696998194104464,-0.0004843197730340712
2021-11-08 00:00:00+05:30,0.004208328873294857,0.0002380952380952381,0.0039702336351996196,0.003461646898902892,-0.001208164959701118,0.00725127918741467
2021-11-09 00:00:00+05:30,-2.6024346548019702e-05,0.0002380952380952381,-0.0002641195846432578,0.0019294443262334138,-0.002417754462774809,-0.011724712368360974
2021-11-10 00:00:00+05:30,0.0010706833489249,0.0002380952380952381,0.000832588110829662,-0.0013640336232903282,-0.004437209988794192,-0.003768569328034274
2021-11-11 00:00:00+05:30,-0.007244500880803992,0.0002380952380952381,-0.00748259611889923,-0.011813825964313775,-0.007768078962062124,-0.006269827394747213
2021-11-12 00:00:00+05:30,0.011702444784852424,0.0002380952380952381,0.011464349546757185,0.0072168382025716345,-0.0017556199211037357,-0.003972780471469012
2021-11-15 00:00:00+05:30,4.212872015139947e-05,0.0002380952380952381,-0.00019596651794383862,0.0010276003563231759,-0.003678570125653651,-0.0010483264882602521
2021-11-16 00:00:00+05:30,-0.006710272305872445,0.0002380952380952381,-0.006948367543967683,0.0005552699173126622,-0.013699185170888625,0.0063481007632384566
2021-11-17 00:00:00+05:30,-0.00654997357179588,0.0002380952380952381,-0.006788068809891118,0.0035518311491627838,-0.007619129302944657,0.00511428151757482
2021-11-18 00:00:00+05:30,-0.0036448145790096273,0.0002380952380952381,-0.0038829098171048655,-0.007571748034768217,0.005543099298703173,0.0011215342642462568
2021-11-22 00:00:00+05:30,-0.01786894169758432,0.0002380952380952381,-0.018107036935679558,-0.0065434635337293535,-0.03676366260307053,0.015447636531768501
2021-11-23 00:00:00+05:30,0.005235270485985874,0.0002380952380952381,0.004997175247890636,0.004264218091720519,0.005712020797554028,0.001674531843362058
2021-11-24 00:00:00+05:30,-0.004876637798388807,0.0002380952380952381,-0.005114733036484045,0.000472234867173584,0.0019862629958830582,0.014559845553612472
2021-11-25 00:00:00+05:30,0.010676586879614222,0.0002380952380952381,0.010438491641518983,-0.013288746600532041,0.01605484781860108,-0.025908352060609
2021-11-26 00:00:00+05:30,-0.027899398280731236,0.0002380952380952381,-0.028137493518826474,-0.02071711407949361,-0.024935188316402526,-0.01182237617635419
2021-11-29 00:00:00+05:30,0.003996953236804643,0.0002380952380952381,0.0037588579987094047,-0.0028762225861707308,0.0015685065632707368,-0.0023926139924132298
2021-11-30 00:00:00+05:30,-0.005370396437378799,0.0002380952380952381,-0.005608491675474037,-0.0010210437236485006,-0.010209197081582825,-0.0014823776136970966
2021-12-01 00:00:00+05:30,0.012917846376974256,0.0002380952380952381,0.012679751138879017,0.007539476620636242,0.018629418965995296,-0.014989468581098727
2021-12-02 00:00:00+05:30,0.009853417372187631,0.0002380952380952381,0.009615322134092393,0.004768223177478206,-0.002473023931044177,0.0005165155347298962
2021-12-03 00:00:00+05:30,-0.013770324697438082,0.0002380952380952381,-0.01400841993553332,-0.004095335838621574,-0.010799970506696295,0.006604629001370908
2021-12-06 00:00:00+05:30,-0.017862157185059915,0.0002380952380952381,-0.018100252423155154,-0.013886916403943097,-0.0019017788109060678,0.008399182407526162
2021-12-07 00:00:00+05:30,0.014832292062697514,0.0002380952380952381,0.014594196824602276,0.015710305022108528,0.01583854675212894,0.006080654364414427
2021-12-08 00:00:00+05:30,0.019296196762549078,0.0002380952380952381,0.01905810152445384,0.014484240929203848,0.007461684615492497,0.006292852746440805
2021-12-09 00:00:00+05:30,0.0036718267149998545,0.0002380952380952381,0.0034337314769046163,0.0028892413848408812,-0.0011708633145059485,-0.01470373582525737
2021-12-10 00:00:00+05:30,0.0012921997205383156,0.0002380952380952381,0.0010541044824430774,0.0020811260794119076,-0.0011255422488881275,-0.005754947745124777
2021-12-13 00:00:00+05:30,-0.009962644001065654,0.0002380952380952381,-0.010200739239160893,-0.0024027112726559925,-0.00526753535456753,0.001529724602557122
2021-12-14 00:00:00+05:30,-0.005247287329493485,0.0002380952380952381,-0.005485382567588723,-0.0001528748943742872,-0.004694194058049241,-0.004525584828511078
2021-12-15 00:00:00+05:30,-0.005883317129371919,0.0002380952380952381,-0.006121412367467157,-0.005077698879952744,0.0037129964214107766,-0.0007033810191318969
2021-12-16 00:00:00+05:30,0.0013088131257710746,0.0002380952380952381,0.0010707178876758366,-0.004851991536686183,-0.0001076423205328414,-0.0076913656870823376
2021-12-17 00:00:00+05:30,-0.01781219830524177,0.0002380952380952381,-0.01805029354333701,-0.011236499413793233,-0.02267214259838695,0.00014601113750928318
2021-12-20 00:00:00+05:30,-0.020852473174582158,0.0002380952380952381,-0.021090568412677396,-0.01117689456147704,-0.027872667509738595,-0.012532711854932885
2021-12-21 00:00:00+05:30,0.008183496225793487,0.0002380952380952381,0.007945400987698248,-0.0011551242063789552,-0.0023571032394435324,-0.0013561653737695564
2021-12-22 00:00:00+05:30,0.014516209735576205,0.0002380952380952381,0.014278114497480966,0.010087180405143548,0.009430982978821497,-0.0017822112889156628
2021-12-23 00:00:00+05:30,0.004679625652053003,0.0002380952380952381,0.004441530413957766,0.008123977219441426,0.003413444518205625,-0.004114633961264711
2021-12-24 00:00:00+05:30,-0.002942658264361682,0.0002380952380952381,-0.0031807535024569204,-0.006389666502767906,-0.0067720346112693855,-0.005997840009717512
2021-12-27 00:00:00+05:30,0.0036008810723057653,0.0002380952380952381,0.003362785834210527,0.003617535798848006,0.00391359468455871,0.005384304620177714
2021-12-28 00:00:00+05:30,0.00715808081710584,0.0002380952380952381,0.0069199855790106025,0.0024722762782360044,0.003692677556913909,-0.004022349577926591
2021-12-29 00:00:00+05:30,-0.003053913376342969,0.0002380952380952381,-0.0032920086144382073,-0.004770763907359457,-0.004379020197912939,-0.0029548194957551895
2021-12-30 00:00:00+05:30,-0.0019473106877711018,0.0002380952380952381,-0.00218540592586634,0.00196298849989809,-0.009658912397630552,0.008035897353615156
2021-12-31 00:00:00+05:30,0.008612185949081988,0.0002380952380952381,0.00837409071098675,0.008797234755275376,0.011151600463719831,0.005850965511114559
2022-01-03 00:00:00+05:30,0.018338213807754574,0.0002380952380952381,0.018100118569659335,0.012008136271640237,0.014958370234348435,0.00945311078393191
2022-01-04 00:00:00+05:30,0.01381079131271697,0.0002380952380952381,0.013572696074621731,0.00952602955513262,0.012888257766018329,-0.010910540588819882
2022-01-05 00:00:00+05:30,0.010557411650978798,0.0002380952380952381,0.01031931641288356,0.009244296637871453,0.020881496277512273,0.017764801835141966
2022-01-06 00:00:00+05:30,-0.007785795159525555,0.0002380952380952381,-0.008023890397620793,0.0034019217772217254,-0.009597588522648939,0.009303356295655048
2022-01-07 00:00:00+05:30,0.0036038017906694104,0.0002380952380952381,0.003365706552574172,-0.0008821475217405447,0.0027747472010775163,-0.0061331546393890435
2022-01-10 00:00:00+05:30,0.01051322763658285,0.0002380952380952381,0.010275132398487612,0.015179657163668574,0.010304769665825516,0.006041881542972178
2022-01-11 00:00:00+05:30,0.002213034889363848,0.0002380952380952381,0.00197493965126861,-0.0015246319204178173,0.0022405365193470255,-0.0049869481913239234
2022-01-12 00:00:00+05:30,0.01067348386479322,0.0002380952380952381,0.010435388626697982,0.005166735733999885,0.005520785237018415,-0.0019968406477405935
2022-01-13 00:00:00+05:30,0.00038995882445549024,0.0002380952380952381,0.00015186358636025215,0.00259709616571761,-0.00695586563514416,-0.012806433201182753
2022-01-14 00:00:00+05:30,0.0004775464858939817,0.0002380952380952381,0.0002394512477987436,-0.004582541562216773,-0.00045263518295121197,0.002870903168045706
2022-01-17 00:00:00+05:30,0.004208174919159569,0.0002380952380952381,0.003970079681064331,0.007534610917031677,-0.005702081027856671,-0.011989518095570651
2022-01-18 00:00:00+05:30,-0.008582402914507022,0.0002380952380952381,-0.00882049815260226,-0.007200714841077281,0.0023014713320265896,0.0061292913675702896
2022-01-19 00:00:00+05:30,-0.009104563937951045,0.0002380952380952381,-0.009342659176046283,-0.00712775326381657,0.010965263844859872,-0.0039662985216913915
2022-01-20 00:00:00+05:30,-0.008004548625184285,0.0002380952380952381,-0.008242643863279523,-0.0015540080414021091,-0.0052532022347887624,0.016063609352680804
2022-01-21 00:00:00+05:30,-0.005552572818586954,0.0002380952380952381,-0.005790668056682192,-0.011457767807523845,-0.0007816544282998085,-0.005680382163688542
2022-01-24 00:00:00+05:30,-0.024123193031640854,0.0002380952380952381,-0.024361288269736093,-0.00965649959415745,-0.018078626703792348,0.007482122377511488
2022-01-25 00:00:00+05:30,0.012149503356818003,0.0002380952380952381,0.011911408118722764,0.022196761859237864,0.014109737247076547,0.002145814442406189
2022-01-27 00:00:00+05:30,-0.007631983474946489,0.0002380952380952381,-0.007870078713041727,0.0048653419915314754,0.016097874566463048,0.008150972156094671
2022-01-28 00:00:00+05:30,-0.0016139527260547236,0.0002380952380952381,-0.0018520479641499616,-0.0010571488341868595,-0.008803291413862534,-0.004557191303556065
2022-01-31 00:00:00+05:30,0.014575522883815969,0.0002380952380952381,0.01433742764572073,0.005722230845602755,0.007152158239048433,-0.0020139178762280576
2022-02-01 00:00:00+05:30,0.00903720592854272,0.0002380952380952381,0.008799110690447481,0.010340454045196583,-0.0034016211100724465,0.0016855642626504783
2022-02-02 00:00:00+05:30,0.01124292702061785,0.0002380952380952381,0.01100483178252261,0.009904298945063969,0.012502130247100954,0.009533593420385535
2022-02-03 00:00:00+05:30,-0.009354467825628167,0.0002380952380952381,-0.009592563063723405,-0.003744087829581717,-0.0036281809035479144,0.0006450148940367606
2022-02-04 00:00:00+05:30,-0.0024481516146907436,0.0002380952380952381,-0.002686246852785982,-0.0032850189374572657,-0.00776317418813248,0.0058014090780457725
2022-02-07 00:00:00+05:30,-0.017544800922231863,0.0002380952380952381,-0.0177828961603271,-0.009236697801941963,-0.005807977015012799,-0.02055649939262459
2022-02-08 00:00:00+05:30,0.003978982383383052,0.0002380952380952381,0.0037408871452878135,-0.000511130882621268,0.0038331790225226508,-0.006906989634337701
2022-02-09 00:00:00+05:30,0.011979459683118959,0.0002380952380952381,0.01174136444502372,0.0038427594480274904,0.007890019299317829,0.010074152241402401
2022-02-10 00:00:00+05:30,0.0062884906436384445,0.0002380952380952381,0.006050395405543207,0.004344543291241398,0.006027777106534906,0.011164313169788758
2022-02-11 00:00:00+05:30,-0.011764402902016797,0.0002380952380952381,-0.012002498140112035,-0.014786098882499295,-0.0017243847008176078,-0.0018573274494208033
2022-02-14 00:00:00+05:30,-0.027310745207349996,0.0002380952380952381,-0.027548840445445234,-0.02674488299904484,-0.02705865168621764,-0.023986194493822
2022-02-15 00:00:00+05:30,0.032612602693266275,0.0002380952380952381,0.03237450745517104,0.023659055829974303,0.021873966322893436,0.00248370591493699
2022-02-16 00:00:00+05:30,-0.002489535782864311,0.0002380952380952381,-0.002727631020959549,-0.003130394458672813,-0.004872250427152192,0.0009132760236003923
2022-02-17 00:00:00+05:30,-0.002453094392350699,0.0002380952380952381,-0.0026911896304459373,-0.007937148940403645,-0.0006432412368652652,-0.011769444151749756
2022-02-18 00:00:00+05:30,-0.0013813877678003834,0.0002380952380952381,-0.0016194830058956214,0.0013414589536555512,0.0024455748777641386,0.0028193283170507176
2022-02-21 00:00:00+05:30,-0.0037771054677811604,0.0002380952380952381,-0.004015200705876398,-0.002620771348978006,0.0001717522304371527,0.014437409207187137
2022-02-22 00:00:00+05:30,-0.010459504275876119,0.0002380952380952381,-0.010697599513971357,-0.010179116640809015,-0.0008266887910827418,0.007417951275258918
2022-02-23 00:00:00+05:30,-0.0014378908333589774,0.0002380952380952381,-0.0016759860714542153,0.0037173938831251635,-0.0003381513394716992,0.003956601123957004
2022-02-24 00:00:00+05:30,-0.04836449440924366,0.0002380952380952381,-0.0486025896473389,-0.030970076109681863,-0.03031171231800118,-0.00400730030507087
2022-02-25 00:00:00+05:30,0.023571330691035498,0.0002380952380952381,0.02333323545294026,0.020760245773669243,0.012760801573453244,0.010880970227987383
2022-02-28 00:00:00+05:30,0.0068218644171249045,0.0002380952380952381,0.006583769179029667,-0.00012326473489978566,-0.000848318839742675,-0.026481357417425813
