Date,const,MRP,SMB,HML,WML
2023-08-10 00:00:00+05:30,0.0001429628738201012,1.4968459860431427,-1.0842002212647235,0.5089299402255081,-0.6120483484061598
2023-08-11 00:00:00+05:30,0.0001464788092426935,1.4955482423144948,-1.0846394791315648,0.5100290094806795,-0.6124958672035612
2023-08-14 00:00:00+05:30,0.00014976626178244714,1.4951268519099232,-1.0847412112627848,0.5103357698375639,-0.6129209269660769
2023-08-16 00:00:00+05:30,0.00014830348990898677,1.4968631461902433,-1.0895448467038316,0.5117789613871412,-0.6150554653245838
2023-08-17 00:00:00+05:30,0.00015116206667192226,1.5024528439274665,-1.0965596826404216,0.5113977545654594,-0.612792677886453
2023-08-18 00:00:00+05:30,0.000128449010277584,1.4991323774288414,-1.0914155246699284,0.5131786346346108,-0.6148117624921983
2023-08-21 00:00:00+05:30,0.00014981456276980034,1.4960675985044505,-1.0880142358762752,0.5177872050622874,-0.615427644764721
2023-08-22 00:00:00+05:30,0.0001468574971431638,1.4968240503002517,-1.0831702689173748,0.5130852187145836,-0.6134984126855818
2023-08-23 00:00:00+05:30,0.00016767758175713268,1.499553912916663,-1.085584950547856,0.5124336010628224,-0.6135461861547932
2023-08-24 00:00:00+05:30,0.000142939138214459,1.4980961963468196,-1.0899098629870232,0.513519973564054,-0.6141767800028533
2023-08-25 00:00:00+05:30,0.00013095587694807404,1.4998909588385818,-1.0924693832126717,0.5120270408298557,-0.6150752024045998
2023-08-28 00:00:00+05:30,0.00014470927693274445,1.4992757354579949,-1.0917969901919895,0.5106716156077724,-0.6151417253141493
2023-08-29 00:00:00+05:30,0.0001288906966762076,1.5006391987234866,-1.0916719930923409,0.5100083126404883,-0.6164428120141647
2023-08-30 00:00:00+05:30,8.842875043103718e-05,1.5086177816832764,-1.094864287784515,0.49881639395491095,-0.6179294919964711
2023-08-31 00:00:00+05:30,8.439945033764226e-05,1.5086180021492033,-1.094611070664101,0.49864308877860614,-0.6185327083429517
2023-09-01 00:00:00+05:30,8.555944559513243e-05,1.5100155968281685,-1.0958322106918676,0.49736625832685133,-0.6181049013911342
2023-09-04 00:00:00+05:30,9.900121573431175e-05,1.5068795711186131,-1.0913500979446331,0.49924697353814607,-0.6183508002254559
2023-09-05 00:00:00+05:30,8.4322206969965e-05,1.50697359479193,-1.089718823819079,0.49946613604691154,-0.6181833377897832
2023-09-06 00:00:00+05:30,0.00010278274911261151,1.511047661041737,-1.0835472675376132,0.4995574687356203,-0.6174276287832869
2023-09-07 00:00:00+05:30,9.819033928731347e-05,1.5165929921560821,-1.0876938226159594,0.4985794612389661,-0.6189336383217956
2023-09-08 00:00:00+05:30,9.565926177117125e-05,1.5170018165109593,-1.0886922487826063,0.49652278373811787,-0.6171486699468796
2023-09-11 00:00:00+05:30,9.557634744660414e-05,1.5167907703839894,-1.088630636450617,0.4960632692366955,-0.6162670109926007
2023-09-12 00:00:00+05:30,5.927976822516455e-05,1.5093859147829078,-1.082286032813026,0.4992834281351798,-0.6160617880217794
2023-09-13 00:00:00+05:30,6.207162352499696e-05,1.507433412143823,-1.0842499058757058,0.5017537119008867,-0.6177931018712902
2023-09-14 00:00:00+05:30,6.995885969085817e-05,1.5079223775365402,-1.0853330767505587,0.5019957600818852,-0.6174946279842095
2023-09-15 00:00:00+05:30,8.636768115227842e-05,1.5058354970826908,-1.079773652124084,0.5017071429767075,-0.618742746927228
2023-09-18 00:00:00+05:30,8.718219153022787e-05,1.507494457243579,-1.081623712322778,0.5006391078239315,-0.616793782471845
2023-09-20 00:00:00+05:30,6.996911771736149e-05,1.5072782444539476,-1.0830484661386703,0.5007177525326221,-0.6170478192575517
2023-09-21 00:00:00+05:30,7.042862726398596e-05,1.5050439554214368,-1.0771232848666288,0.49698336223590245,-0.6214706523360769
2023-09-22 00:00:00+05:30,6.84143499755102e-05,1.5059710397794723,-1.0777997431900477,0.49646861308509105,-0.6217471225535035
2023-09-25 00:00:00+05:30,4.844796784077179e-05,1.5166773917928311,-1.0839761026650958,0.49272649978553984,-0.6213613066976407
2023-09-26 00:00:00+05:30,7.074237311268511e-05,1.5152292427597975,-1.0796446845329637,0.4933616981463753,-0.6195338553121879
2023-09-27 00:00:00+05:30,6.539156588180467e-05,1.5146214057128615,-1.0793295854287854,0.49359601361617095,-0.6199605192947741
2023-09-28 00:00:00+05:30,7.084683919813715e-05,1.5152728300012903,-1.0795460639620587,0.493287725263284,-0.6208566017749975
2023-09-29 00:00:00+05:30,7.628484074614905e-05,1.5131710669416794,-1.0802432895986187,0.4951296963314473,-0.6188016662314484
2023-10-03 00:00:00+05:30,7.806920092608702e-05,1.5131293792145801,-1.07959988044294,0.4958835759152278,-0.618629023305299
2023-10-04 00:00:00+05:30,0.00010100865597260206,1.5094359341147716,-1.0822832735155392,0.49240120424366923,-0.6193621238695425
2023-10-05 00:00:00+05:30,8.709047988277095e-05,1.5040641430755044,-1.0759737366741815,0.4963417888720155,-0.6194581433126142
2023-10-06 00:00:00+05:30,7.890026716624097e-05,1.5036509859319538,-1.0781039590117685,0.498236099784488,-0.6195396045242298
2023-10-09 00:00:00+05:30,7.61629214074208e-05,1.504594193810823,-1.0757257511656173,0.49770595616651825,-0.6197299512758292
2023-10-10 00:00:00+05:30,4.6829096180981983e-05,1.4896841207668747,-1.072982326563503,0.498091626405486,-0.6289932631868778
2023-10-11 00:00:00+05:30,4.9157791853776645e-05,1.4905710727091899,-1.0631879181960888,0.49851985658886766,-0.626896030351967
2023-10-12 00:00:00+05:30,6.645469312333984e-05,1.5000037051089867,-1.0598898034638076,0.49779986160678213,-0.6266679053960543
2023-10-13 00:00:00+05:30,7.077687426108945e-05,1.4985309305568093,-1.0584438175851503,0.49886497260762375,-0.6275348080714229
2023-10-16 00:00:00+05:30,6.69346561068423e-05,1.4996027680054296,-1.0576934321866005,0.4967574135216347,-0.6279683575947042
2023-10-17 00:00:00+05:30,8.193544748631828e-05,1.495847138712226,-1.05171761416335,0.4960479958904651,-0.6302032048200276
2023-10-18 00:00:00+05:30,0.00010006467269559809,1.4907045502850527,-1.051139510338941,0.4988403778347728,-0.6292278070868613
2023-10-19 00:00:00+05:30,0.00012102678757982242,1.4879020567184436,-1.0463074507099264,0.5034193315383835,-0.6325225247757997
2023-10-20 00:00:00+05:30,0.00011007742663482565,1.489364929715164,-1.0455827155453918,0.5030346684376245,-0.6320907071344033
2023-10-23 00:00:00+05:30,0.00011741971348208885,1.4914671686897556,-1.0461056649307743,0.502797272485167,-0.6289242975112189
2023-10-25 00:00:00+05:30,0.00013739516700971943,1.488022197562054,-1.0480182946246541,0.5025340099610385,-0.6266543814434501
2023-10-26 00:00:00+05:30,0.00011278099638713788,1.4907046953844176,-1.0515168310314331,0.49923096751023827,-0.6230934495463336
2023-10-27 00:00:00+05:30,0.00010375667279096659,1.4939230883097585,-1.051337844279106,0.49797195025733265,-0.6217933098831672
2023-10-30 00:00:00+05:30,9.604566772819403e-05,1.4929742474568939,-1.0522647210619098,0.49935171844791626,-0.6211394667507455
2023-10-31 00:00:00+05:30,0.00012548233504077822,1.4826957924414879,-1.0378558740576205,0.5077589885855864,-0.6235788455750989
2023-11-01 00:00:00+05:30,0.00011460088261633697,1.4858063126146954,-1.0400969509000921,0.5064975364320391,-0.6234483498447109
2023-11-02 00:00:00+05:30,0.0001260437781288535,1.4852644383484876,-1.042782010107021,0.5077768122296961,-0.6231606412513457
2023-11-03 00:00:00+05:30,0.0001204414821710572,1.4848869069234918,-1.043136411563615,0.5078424462678661,-0.6231797977712976
2023-11-06 00:00:00+05:30,0.00011384749330995792,1.4818689767276163,-1.0379250286982722,0.507516438490297,-0.6212032951377974
2023-11-07 00:00:00+05:30,0.00012261143620583784,1.4854285671098277,-1.0388754004780476,0.5062387172543228,-0.6201655912207169
2023-11-08 00:00:00+05:30,0.00012445347872421994,1.4893470617400326,-1.0408533571922551,0.5031588525848738,-0.6190041473991124
2023-11-09 00:00:00+05:30,0.00012293026439644445,1.4863343417930073,-1.043045054380126,0.5064168830882988,-0.6187459729322133
2023-11-10 00:00:00+05:30,0.00011755664745713196,1.4870127402064524,-1.0440248828139924,0.5054599066534369,-0.6181684770589859
2023-11-13 00:00:00+05:30,0.00011570232934118721,1.4875138942743444,-1.044220124066477,0.50475170020863,-0.6174172852532289
2023-11-15 00:00:00+05:30,0.00011709890753802785,1.4873250398071387,-1.043561916759446,0.505327250781506,-0.6172691109971018
2023-11-16 00:00:00+05:30,0.00011340339343995692,1.4848048959214524,-1.0430914363150245,0.5062453188314919,-0.6166003153414611
2023-11-17 00:00:00+05:30,0.00010037096018068671,1.4810947512275563,-1.0402498950473085,0.509614506329128,-0.6180760013460487
2023-11-20 00:00:00+05:30,0.00014864136675076553,1.5266408362363713,-1.0836142341215793,0.49926224869609337,-0.6079342845254259
2023-11-21 00:00:00+05:30,0.00016124747115382862,1.5269992336014084,-1.0850077090530634,0.4987679034160658,-0.6072823312511619
2023-11-22 00:00:00+05:30,0.00016363911957220417,1.5298923353547118,-1.0909347618424778,0.49917308039637903,-0.6080021561800544
2023-11-23 00:00:00+05:30,0.00016782612841068274,1.5299387170922305,-1.090269451845354,0.49911170087650397,-0.606695312008368
2023-11-24 00:00:00+05:30,0.00015795121213956463,1.5310648501294293,-1.0915648535409925,0.4991125158367647,-0.6057717349085278
2023-11-28 00:00:00+05:30,0.00016586334986873244,1.5292130751058624,-1.0905617720568528,0.5002374126882204,-0.6071733357298125
2023-11-29 00:00:00+05:30,0.00015994357083400968,1.531857570858886,-1.0927644388033007,0.5010450646882743,-0.6086488576134812
2023-11-30 00:00:00+05:30,0.0001489334938378716,1.529125765811676,-1.0945551381297367,0.500771465510921,-0.6113694494542826
2023-12-01 00:00:00+05:30,0.00015772361153591936,1.5284166975926579,-1.0928747503306928,0.50043263320992,-0.6102188941314635
2023-12-04 00:00:00+05:30,0.00016713737797633755,1.536669374894473,-1.097779973355626,0.4960483790927438,-0.6089952918147993
2023-12-05 00:00:00+05:30,0.000169623310950298,1.5370853756560772,-1.0971502293776643,0.4965729792291167,-0.6083053291064728
2023-12-06 00:00:00+05:30,0.0001529272023826206,1.5369031827186173,-1.0936809183702314,0.492092596257803,-0.6029513629776853
2023-12-07 00:00:00+05:30,0.0001469910518579065,1.533988190185864,-1.0915867786528746,0.4930574538536361,-0.6016055219846472
2023-12-08 00:00:00+05:30,0.00012572140750050586,1.5370098294454428,-1.090082762848641,0.48911560305311347,-0.6004910723054266
2023-12-11 00:00:00+05:30,0.0001369136738371894,1.5382482986730481,-1.0879458840393472,0.4867243020754696,-0.6027009995079415
2023-12-12 00:00:00+05:30,0.00013446760177636614,1.5407694576077475,-1.0875701523153904,0.48474062555422653,-0.6021735551822573
2023-12-13 00:00:00+05:30,0.00013357296534065376,1.5411242856746663,-1.087890245227315,0.48565136861894753,-0.600304003766457
2023-12-14 00:00:00+05:30,0.00015431869465880798,1.5385822222153922,-1.0899298189645599,0.48919779259544355,-0.600891242448611
2023-12-15 00:00:00+05:30,0.0001721151102474813,1.5389187223940812,-1.0858450293159359,0.48599852517206277,-0.6000077018662511
2023-12-18 00:00:00+05:30,0.00015095222877770933,1.533902477798676,-1.097114584159348,0.4885905242350763,-0.5871790141072721
2023-12-19 00:00:00+05:30,0.00015708444828366587,1.5320957745763062,-1.0964294694399532,0.4893476800220544,-0.5853573659969794
2023-12-20 00:00:00+05:30,0.00017074506951193487,1.5323584223822293,-1.0993057512318414,0.49100269782549333,-0.5856500898952233
2023-12-21 00:00:00+05:30,0.0001527423583661681,1.5313024649154263,-1.0936251109620996,0.4919600612868341,-0.5869234351906807
2023-12-22 00:00:00+05:30,0.00016607376009051308,1.527485458844535,-1.0902520758336927,0.4940881598312934,-0.5869826492525437
2023-12-26 00:00:00+05:30,0.00015948201103569467,1.5329057264283998,-1.0909258874775782,0.49175048003147975,-0.5873454253506385
2023-12-27 00:00:00+05:30,0.00015699753593776224,1.532730593462142,-1.0899887058624431,0.49174613715211796,-0.5876638335898083
2023-12-28 00:00:00+05:30,0.00014265731540333716,1.5303004621766731,-1.0891388269945643,0.49137277586112843,-0.5877956530018311
2023-12-29 00:00:00+05:30,0.00015801056870932094,1.5309374486460867,-1.0894462494191726,0.49190521001766985,-0.5886113282665272
2024-01-01 00:00:00+05:30,0.00016699528236816712,1.5292316536713249,-1.0912325671550513,0.4906242519498142,-0.5906901433851566
2024-01-02 00:00:00+05:30,0.00015274639428144911,1.530295339455499,-1.0912700219051512,0.49036510010432716,-0.5901628696722337
2024-01-03 00:00:00+05:30,0.00017059218851257557,1.5312367075162712,-1.0968348284501295,0.48980033284304053,-0.5892766202228195
2024-01-04 00:00:00+05:30,0.00020289007760243712,1.519691335787507,-1.083465399012079,0.49776467349512193,-0.5871524763208826
2024-01-05 00:00:00+05:30,0.00020621582326735104,1.5216477600102263,-1.0848199911579939,0.4969325545938764,-0.5848603794740259
2024-01-08 00:00:00+05:30,0.0002073086731805475,1.5203587653807427,-1.0860626230284094,0.4984077204160545,-0.5840387743802479
2024-01-09 00:00:00+05:30,0.0002242225393420728,1.519568608186296,-1.0926373244264957,0.49629054564517794,-0.5830202910350598
2024-01-10 00:00:00+05:30,0.00024289367281361406,1.5174748390554416,-1.0907586944588274,0.49629461735553543,-0.5842308007619185
2024-01-11 00:00:00+05:30,0.00024144292513860805,1.5187657188986892,-1.0948135136025934,0.497333870343654,-0.5857468113175942
2024-01-12 00:00:00+05:30,0.0002611851877542112,1.5182158953329652,-1.0944787861825698,0.4989391203133282,-0.5868871024315901
2024-01-15 00:00:00+05:30,0.0002626613605272971,1.5198130177579237,-1.0931622447512397,0.497508288071022,-0.5873696984009353
2024-01-16 00:00:00+05:30,0.00029175346799638753,1.5148809276228141,-1.0952724637944904,0.5007456097908631,-0.594216381766282
2024-01-17 00:00:00+05:30,0.0002769378064938605,1.5167432031493333,-1.093615725547753,0.4993385004886839,-0.5950779966405934
2024-01-18 00:00:00+05:30,0.00030523378441016255,1.4911872186767534,-1.0711785277046897,0.492752222208665,-0.6200800217563858
2024-01-19 00:00:00+05:30,0.00033779957126654693,1.476899995545178,-1.0641225339160334,0.4976504067309757,-0.628013253319385
2024-01-23 00:00:00+05:30,0.00038688931880149797,1.474176846588195,-1.0558494050270326,0.49600856002373345,-0.6241772271180046
2024-01-24 00:00:00+05:30,0.00047597204110555284,1.450905668715587,-1.041137091411158,0.47433429862517873,-0.5905264396118072
2024-01-25 00:00:00+05:30,0.0004746354356391838,1.450918925959034,-1.0422271411447506,0.4748016945459255,-0.5906295973652655
2024-01-29 00:00:00+05:30,0.00048140393313808805,1.4506329205901984,-1.0454005527540158,0.47627922202691764,-0.5925916827396346
2024-01-30 00:00:00+05:30,0.0005150633583286673,1.4638050807578638,-1.0634805033668284,0.48563433395549305,-0.6024066450820298
2024-01-31 00:00:00+05:30,0.0004996526135644663,1.4748036133621587,-1.0708288456887611,0.48370380055894435,-0.6026123695959269
2024-02-01 00:00:00+05:30,0.0005028416767237863,1.4745068975071625,-1.071576857435004,0.48387046232029507,-0.6024201535080436
2024-02-02 00:00:00+05:30,0.0004907887604359646,1.4787453612213493,-1.075940069398495,0.47981765735009224,-0.5968732071520789
2024-02-05 00:00:00+05:30,0.0005097509281756204,1.4828639819409997,-1.074328109842392,0.4768622280431586,-0.5993049273889326
2024-02-06 00:00:00+05:30,0.00048596512394157997,1.4949739209641817,-1.0734365505274768,0.4697054389055594,-0.5965359816140815
2024-02-07 00:00:00+05:30,0.0004666832901981673,1.4896353145120802,-1.0746408452349445,0.4791958394420382,-0.5960365614317698
2024-02-08 00:00:00+05:30,0.00047265225294555204,1.487583293721325,-1.0738131758921472,0.4802484435969321,-0.5967980462833953
2024-02-09 00:00:00+05:30,0.00045670495437768023,1.486531449283194,-1.0728430252159415,0.4803738928592746,-0.5960118031855843
2024-02-12 00:00:00+05:30,0.0004429562285885864,1.4953450075295733,-1.0811001731542902,0.4730452782646806,-0.5947995718055131
2024-02-13 00:00:00+05:30,0.00045123741602293784,1.4990359759273928,-1.0845146455219663,0.4700675578029998,-0.5936145909876711
2024-02-14 00:00:00+05:30,0.0004512082058285942,1.4990380418294609,-1.0845468274295218,0.4700797588469201,-0.5936086794115301
2024-02-15 00:00:00+05:30,0.00046275384372257086,1.4996210530419445,-1.0809901485278774,0.47178257226677217,-0.5909390361406925
2024-02-16 00:00:00+05:30,0.0004515973934220949,1.4973314531057156,-1.0786294997578998,0.4719714481367514,-0.5942022586820851
2024-02-19 00:00:00+05:30,0.0004457635329372109,1.4955837376398127,-1.0787964699337018,0.47379937857254445,-0.5948407901655306
2024-02-20 00:00:00+05:30,0.0004679457860224558,1.499824914623022,-1.0777044098392268,0.47093949161952914,-0.591832107550337
2024-02-21 00:00:00+05:30,0.00045772069361184233,1.5002328455035605,-1.0762156273314902,0.46839267244818844,-0.5950853728709009
2024-02-22 00:00:00+05:30,0.000466253676070257,1.4989215304480061,-1.0755299577827753,0.46889565025145646,-0.5946792358006117
2024-02-23 00:00:00+05:30,0.0004640961538251517,1.4986190654861904,-1.0756370644624886,0.46923994018873816,-0.5942942159273077
2024-02-26 00:00:00+05:30,0.0004559968715558381,1.4941419009540282,-1.074125763883342,0.4697786023734789,-0.5941274557457472
2024-02-27 00:00:00+05:30,0.00042856186040501204,1.4902341416075702,-1.0686860550282589,0.468948347462363,-0.5924189682120733
2024-02-28 00:00:00+05:30,0.0004313625617455535,1.489830718843809,-1.0686982763188713,0.4691690067731047,-0.5926165585253915
2024-02-29 00:00:00+05:30,0.00041419747858248564,1.4904818821162733,-1.0671675447058346,0.47108626520395014,-0.5930862582351848
2024-03-01 00:00:00+05:30,0.0004161375773923891,1.4899123688167404,-1.0666485962203265,0.4717723883527944,-0.5932877023995435
2024-03-04 00:00:00+05:30,0.000411715182888555,1.4893082833809863,-1.0637065479945094,0.4728336893701106,-0.5932080400620334
2024-03-05 00:00:00+05:30,0.0004215906429764513,1.4877913280334718,-1.0638821106578868,0.4731745208186088,-0.5934268747899041
2024-03-06 00:00:00+05:30,0.0004405784085629422,1.4834465338716654,-1.0617591620637283,0.4756496454271495,-0.5925052555784627
2024-03-07 00:00:00+05:30,0.000441441672228898,1.4839693550063335,-1.060553254218516,0.4751469019376592,-0.5920398509676283
2024-03-11 00:00:00+05:30,0.000424755379042175,1.4854281285231363,-1.064313925278533,0.47629900395027813,-0.5941710794663906
2024-03-12 00:00:00+05:30,0.000450071683013507,1.4818926558621304,-1.065140613735237,0.47613040657476735,-0.5917276710766761
2024-03-13 00:00:00+05:30,0.0004416889903917825,1.4740854836153447,-1.0541692620841698,0.4804077563996015,-0.5946054822839799
2024-03-14 00:00:00+05:30,0.00042362709997958384,1.4790302457558975,-1.055297313978988,0.47960545504422747,-0.5973600284768219
2024-03-15 00:00:00+05:30,0.00042503684691400957,1.4811979452299449,-1.058677128040253,0.4732285983784551,-0.5974250698724095
2024-03-18 00:00:00+05:30,0.00044604418616715747,1.4851722284748599,-1.0606756203913932,0.4692045523932365,-0.5951951699231107
2024-03-19 00:00:00+05:30,0.00047217170625446405,1.483209368846113,-1.0630600110219643,0.47307194547152953,-0.5968948308725438
2024-03-20 00:00:00+05:30,0.0005164564124591112,1.474401729397366,-1.067064384026383,0.47703837815712197,-0.5882946415302913
2024-03-21 00:00:00+05:30,0.0005241514900964127,1.472835055088063,-1.063812474281423,0.48130877080362855,-0.590205121813642
2024-03-22 00:00:00+05:30,0.0005114599217608648,1.4731803215211827,-1.0631421702729311,0.4799266853951534,-0.5903813916893204
2024-03-26 00:00:00+05:30,0.0005108032929539048,1.472811332153413,-1.0588222468934432,0.4809178607893989,-0.590522904468884
2024-03-27 00:00:00+05:30,0.0005138381001006866,1.471627522340749,-1.057758355900409,0.4807003088008397,-0.5904673404689295
2024-03-28 00:00:00+05:30,0.0005589779778679891,1.4734547992331257,-1.0643643378524115,0.4867923654901979,-0.5927944615458254
2024-04-01 00:00:00+05:30,0.0005499748569755294,1.4732493646772071,-1.0666633885158194,0.48661736288400903,-0.5944952516604509
2024-04-02 00:00:00+05:30,0.0005360856160410417,1.4707068242250567,-1.0669477531874854,0.4852406025062203,-0.5957232952258391
2024-04-03 00:00:00+05:30,0.0004951727179282724,1.4679820488553854,-1.0560425856143683,0.47756598205504097,-0.5953495897899155
2024-04-04 00:00:00+05:30,0.0004827569859933577,1.4673493715991972,-1.0575087804056613,0.4790305360773294,-0.595938974538427
2024-04-05 00:00:00+05:30,0.0004375548680699054,1.4555202009035946,-1.043453738942504,0.4836406578538164,-0.6027880998104798
2024-04-08 00:00:00+05:30,0.0004348038208259908,1.4566250755372294,-1.0430050504282602,0.4791848220934856,-0.6029151819028064
2024-04-09 00:00:00+05:30,0.0004448714997402324,1.4577514162738336,-1.043177534809931,0.48003872913137935,-0.6041848372278671
2024-04-10 00:00:00+05:30,0.0004613106839313761,1.457368307739043,-1.0458352002169609,0.4808949593005246,-0.6035125127049945
2024-04-12 00:00:00+05:30,0.00048508567049726893,1.4519251551820291,-1.0323102459344324,0.48463375118178253,-0.6049885231947804
2024-04-15 00:00:00+05:30,0.00048413813942139685,1.445807558884171,-1.0300569800966357,0.4841741785287781,-0.6032469965578748
2024-04-16 00:00:00+05:30,0.00048348165333502526,1.44454594130069,-1.0343392879931108,0.4842109893261253,-0.6051935385160907
2024-04-18 00:00:00+05:30,0.0004898825220635426,1.456165613029261,-1.0350395969278186,0.4770206718124884,-0.6014859217437781
2024-04-19 00:00:00+05:30,0.0005200457458065181,1.4656908166101739,-1.0417687549420651,0.4652058683998319,-0.5983415281485058
2024-04-22 00:00:00+05:30,0.0005343677092485723,1.4680696405403837,-1.0423048178114838,0.46420642696898506,-0.596090314208591
2024-04-23 00:00:00+05:30,0.0005277191341690515,1.4710879085545006,-1.0424500180869765,0.46040909212883474,-0.5982038907219184
2024-04-24 00:00:00+05:30,0.0005401208086799293,1.4732388236750393,-1.0414069526033138,0.4579189575974017,-0.5965588903451887
2024-04-25 00:00:00+05:30,0.0005398552392725284,1.4733447739739385,-1.0414351163710347,0.45777455603202044,-0.5965406178492735
2024-04-26 00:00:00+05:30,0.0005189768798469607,1.4789171277753637,-1.047354444791448,0.4523118563433647,-0.5918401470652552
2024-04-29 00:00:00+05:30,0.0004972800718070626,1.4795573079811524,-1.0383219027401769,0.45193786549588627,-0.5900220787242576
2024-04-30 00:00:00+05:30,0.0004893162100823056,1.4795601069348372,-1.0361215676639566,0.4515401352472917,-0.5902673818057093
2024-05-02 00:00:00+05:30,0.0004903488972065817,1.4793503847361638,-1.0361357733768868,0.45167679469778926,-0.5903318972047054
2024-05-03 00:00:00+05:30,0.00047802737381848627,1.4757285843613228,-1.029383993773886,0.4533950814254242,-0.5905415222155057
2024-05-06 00:00:00+05:30,0.0004748812080329723,1.478341334709298,-1.0289706191469907,0.4553635694619519,-0.5913906168530958
2024-05-07 00:00:00+05:30,0.0004436972710403393,1.4777018516495009,-1.0359064175073427,0.45836699542693293,-0.5908720032673502
2024-05-08 00:00:00+05:30,0.00044453324319133924,1.4762641809777883,-1.0370194772087724,0.46288066952041695,-0.5892561876980189
2024-05-09 00:00:00+05:30,0.0004325306319827488,1.4668719481826842,-1.033297213154674,0.4682322881545333,-0.5952941431175587
2024-05-10 00:00:00+05:30,0.00041935588807266494,1.4626513973472388,-1.0330850350126122,0.46823420705998553,-0.5950359214214851
2024-05-13 00:00:00+05:30,0.00043840972439807653,1.4672958402916292,-1.0369171249390994,0.4667607723324039,-0.5942762276251392
2024-05-14 00:00:00+05:30,0.00042854203067396854,1.4633120595320224,-1.0364617067095885,0.4683338409226998,-0.5944814895314432
2024-05-15 00:00:00+05:30,0.0004404978762244038,1.4652848485717855,-1.0379215310384868,0.46917574533882,-0.594179212608027
2024-05-16 00:00:00+05:30,0.00044586766552130166,1.4781031675725664,-1.0524458119617446,0.46923760199696574,-0.5819801189062814
2024-05-17 00:00:00+05:30,0.00044636846180738014,1.4804978920981373,-1.0543940750513667,0.46703801142791834,-0.5814273494677916
2024-05-21 00:00:00+05:30,0.00046571521187945637,1.4805228525462284,-1.0565068210896165,0.46808627641959083,-0.5819010801739939
2024-05-22 00:00:00+05:30,0.0004616345043283103,1.4807134115771632,-1.0564740339422436,0.4677910150797825,-0.5818312560595736
2024-05-23 00:00:00+05:30,0.00047953633877355047,1.4785268345428182,-1.0552964488580947,0.46828490244928,-0.5824582462089822
2024-05-24 00:00:00+05:30,0.00048227046616654333,1.4761173208454306,-1.0552413111831636,0.4690158747035282,-0.5824625270185819
2024-05-27 00:00:00+05:30,0.0004806356328474746,1.475871720214556,-1.05472389462987,0.46905751634594633,-0.5828723208679019
2024-05-28 00:00:00+05:30,0.0004792343910204408,1.474361163841277,-1.0538877298617675,0.46846684100666014,-0.5840432387350643
2024-05-29 00:00:00+05:30,0.00045905246999737755,1.4759824898726306,-1.053054463612519,0.4684317173041699,-0.5845224790887087
2024-05-30 00:00:00+05:30,0.0004513280917776293,1.4725119374907276,-1.0502395312654136,0.46970429552214965,-0.5866294710201969
2024-05-31 00:00:00+05:30,0.0004463175495902317,1.4731616259430362,-1.0505948740749107,0.469316609244643,-0.5870251881524018
2024-06-03 00:00:00+05:30,0.00046292312803242197,1.474846656535255,-1.0518443610720574,0.4689491447469338,-0.5872015820452287
2024-06-04 00:00:00+05:30,0.0004661878358570054,1.4743683215518346,-1.0496175633214009,0.47206788812902606,-0.5881127165378631
2024-06-05 00:00:00+05:30,0.0003865240677726591,1.4775756683210646,-1.016926872306129,0.5071990055204717,-0.5782098711566419
2024-06-06 00:00:00+05:30,0.0003608967120665362,1.4698022343077919,-1.0199782637505266,0.5115261381687809,-0.5826713731486015
2024-06-07 00:00:00+05:30,0.00036774863232757885,1.4707737232797464,-1.0183643924199202,0.511019901377365,-0.5826034287785051
2024-06-10 00:00:00+05:30,0.00039320410171742644,1.4859972907811865,-1.0209101403365282,0.5047504842657151,-0.5824900800173838
2024-06-11 00:00:00+05:30,0.00039718512724250135,1.4853948602428577,-1.0205660904930112,0.5051019571433776,-0.5825987632989542
2024-06-12 00:00:00+05:30,0.0003645334264851415,1.489813381276166,-1.0333636865448228,0.5118892112085923,-0.588811260077299
2024-06-13 00:00:00+05:30,0.00040503324600494684,1.4892017822120152,-1.0368028339754862,0.5126451832324278,-0.5937371239545526
2024-06-14 00:00:00+05:30,0.0003949582147570103,1.489231165125144,-1.036480207283404,0.5123242937248875,-0.5936078977615502
2024-06-18 00:00:00+05:30,0.00039255956540520205,1.4894994236873307,-1.0366501591505362,0.5120261308011272,-0.5934058161708786
2024-06-19 00:00:00+05:30,0.00039263824924435167,1.4895157708428508,-1.0366615730382769,0.5120203774830604,-0.5933969736636522
2024-06-20 00:00:00+05:30,0.00035489096113038834,1.5014169957076045,-1.037691104311027,0.5016347707237756,-0.6026620707328061
2024-06-21 00:00:00+05:30,0.0003485440599222617,1.50081268646543,-1.0363023281593362,0.5014294441030341,-0.6025914731817258
2024-06-24 00:00:00+05:30,0.0003615931636382013,1.5018210546549478,-1.0347411613431143,0.4985005759501039,-0.6001270095766125
2024-06-25 00:00:00+05:30,0.0003585519583048768,1.5016671215543202,-1.0348541138492544,0.49879257508946667,-0.6002571722367256
2024-06-26 00:00:00+05:30,0.0003430444847603635,1.500350838581758,-1.033699701763337,0.4970580453827178,-0.6014397564717635
2024-06-27 00:00:00+05:30,0.0003827171302359689,1.5170892806397098,-1.045741410017916,0.4953762012359812,-0.6092005946375739
2024-06-28 00:00:00+05:30,0.00037808494314227787,1.5172624799677457,-1.0450825580598684,0.49553895139641324,-0.6089508080659134
2024-07-01 00:00:00+05:30,0.0003667451516788521,1.5162068778878013,-1.04277461279911,0.4946488134377034,-0.6087098835733127
